ID_ENTIDAD,ENTIDAD,ID_DISTRITO_FEDERAL,DISTRITO_FEDERAL,SECCION,PAN,PRI,PRD,PVEM,PT,MC,MORENA,PAN_PRI_PRD,PAN_PRD,PAN_PRI,PRI_PRD,PVEM_PT_MORENA,PVEM_PT,PVEM_MORENA,PT_MORENA,CANDIDATO/A NO REGISTRADO/A,VOTOS NULOS,TOTAL_VOTOS_CALCULADOS,LISTA_NOMINAL,PAN_PERCENTAGE,PRI_PERCENTAGE,PRD_PERCENTAGE,PVEM_PERCENTAGE,PT_PERCENTAGE,MC_PERCENTAGE,MORENA_PERCENTAGE,PAN_PRI_PRD_PERCENTAGE,PAN_PRD_PERCENTAGE,PAN_PRI_PERCENTAGE,PRI_PRD_PERCENTAGE,PVEM_PT_MORENA_PERCENTAGE,PVEM_PT_PERCENTAGE,PVEM_MORENA_PERCENTAGE,PT_MORENA_PERCENTAGE,CANDIDATO/A NO REGISTRADO/A_PERCENTAGE,VOTOS NULOS_PERCENTAGE,PARTICIPATION_PERCENTAGE
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,841,93,51,11,60,83,114,799,15,1,3,0,90,9,11,12,0,22,1374,2190,6.768558951965066,3.711790393013101,0.8005822416302766,4.366812227074235,6.040756914119359,8.296943231441048,58.15138282387191,1.0917030567685588,0.0727802037845706,0.21834061135371177,0.0,6.550218340611353,0.6550218340611353,0.8005822416302766,0.8733624454148471,0.0,1.6011644832605532,62.73972602739726
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,842,68,42,19,76,77,132,909,15,0,2,1,122,9,15,20,10,40,1557,2673,4.367373153500321,2.697495183044316,1.220295439948619,4.881181759794476,4.945407835581246,8.477842003853564,58.38150289017341,0.9633911368015413,0.0,0.12845215157353884,0.06422607578676942,7.83558124598587,0.5780346820809248,0.9633911368015413,1.2845215157353884,0.6422607578676942,2.569043031470777,58.24915824915825
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,843,74,36,8,52,55,99,667,16,0,2,0,74,5,12,13,0,19,1132,1903,6.5371024734982335,3.180212014134275,0.7067137809187279,4.593639575971731,4.858657243816254,8.745583038869258,58.92226148409894,1.4134275618374559,0.0,0.17667844522968199,0.0,6.5371024734982335,0.441696113074205,1.0600706713780919,1.1484098939929328,0.0,1.678445229681979,59.48502364687336
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,844,94,42,2,52,40,87,588,11,0,1,0,55,7,10,6,3,15,1013,1559,9.279368213228036,4.146100691016782,0.19743336623889435,5.133267522211254,3.948667324777887,8.588351431391905,58.045409674234946,1.085883514313919,0.0,0.09871668311944717,0.0,5.429417571569595,0.6910167818361304,0.9871668311944718,0.5923000987166831,0.29615004935834155,1.4807502467917077,64.97754971135343
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,845,90,42,13,38,32,100,455,18,0,2,0,49,4,13,8,2,19,885,1296,10.16949152542373,4.745762711864407,1.4689265536723164,4.293785310734463,3.615819209039548,11.299435028248588,51.41242937853108,2.0338983050847457,0.0,0.22598870056497175,0.0,5.536723163841808,0.4519774011299435,1.4689265536723164,0.903954802259887,0.22598870056497175,2.1468926553672314,68.28703703703704
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,846,61,24,5,33,37,91,586,5,0,0,0,70,2,13,9,1,11,948,1453,6.434599156118144,2.5316455696202533,0.5274261603375527,3.481012658227848,3.9029535864978904,9.599156118143458,61.81434599156118,0.5274261603375527,0.0,0.0,0.0,7.383966244725738,0.21097046413502107,1.3713080168776373,0.949367088607595,0.10548523206751054,1.160337552742616,65.24432209222299
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,847,35,17,13,19,48,44,462,9,1,1,0,54,5,9,12,0,17,746,1211,4.6916890080428955,2.278820375335121,1.742627345844504,2.546916890080429,6.434316353887399,5.898123324396782,61.93029490616622,1.2064343163538873,0.13404825737265416,0.13404825737265416,0.0,7.238605898123325,0.6702412868632708,1.2064343163538873,1.6085790884718498,0.0,2.278820375335121,61.60198183319571
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,848,85,43,13,30,41,100,633,12,0,1,0,85,7,17,18,0,22,1107,1820,7.678410117434507,3.884372177055104,1.1743450767841013,2.710027100271003,3.7037037037037033,9.033423667570009,57.18157181571816,1.084010840108401,0.0,0.09033423667570009,0.0,7.678410117434507,0.6323396567299007,1.5356820234869015,1.6260162601626018,0.0,1.9873532068654018,60.82417582417582
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,849,83,57,11,61,68,83,746,11,0,3,0,89,6,8,13,0,26,1265,2037,6.561264822134387,4.5059288537549405,0.8695652173913043,4.822134387351778,5.375494071146245,6.561264822134387,58.97233201581028,0.8695652173913043,0.0,0.23715415019762848,0.0,7.035573122529644,0.47430830039525695,0.6324110671936759,1.0276679841897234,0.0,2.0553359683794468,62.10112911143839
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,850,67,43,8,56,50,84,707,11,1,1,1,95,11,9,13,1,19,1177,1802,5.692438402718777,3.653355989804588,0.6796941376380629,4.7578589634664405,4.248088360237893,7.1367884451996595,60.06796941376381,0.9345794392523363,0.08496176720475786,0.08496176720475786,0.08496176720475786,8.071367884451996,0.9345794392523363,0.7646559048428208,1.1045029736618521,0.08496176720475786,1.6142735768903995,65.31631520532741
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,851,93,31,5,30,31,58,532,8,0,2,0,53,3,12,20,0,14,892,1309,10.426008968609866,3.4753363228699556,0.5605381165919282,3.3632286995515694,3.4753363228699556,6.502242152466367,59.64125560538116,0.8968609865470852,0.0,0.2242152466367713,0.0,5.941704035874439,0.336322869955157,1.345291479820628,2.242152466367713,0.0,1.5695067264573992,68.14362108479756
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,852,196,83,36,127,125,264,1989,32,3,4,1,228,19,30,42,0,56,3235,5258,6.058732612055642,2.5656877897990724,1.1128284389489953,3.9258114374034,3.863987635239567,8.160741885625967,61.483771251932,0.9891808346213292,0.09273570324574962,0.12364760432766615,0.030911901081916538,7.04791344667697,0.5873261205564142,0.9273570324574961,1.2982998454404946,0.0,1.731066460587326,61.52529478889311
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,853,95,35,10,34,38,87,503,15,2,4,1,62,7,4,12,3,16,928,1343,10.237068965517242,3.771551724137931,1.0775862068965518,3.6637931034482754,4.094827586206897,9.375,54.202586206896555,1.6163793103448276,0.21551724137931033,0.43103448275862066,0.10775862068965517,6.68103448275862,0.7543103448275862,0.43103448275862066,1.293103448275862,0.3232758620689655,1.7241379310344827,69.09903201787044
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,854,133,56,13,45,48,102,609,20,0,6,0,66,2,10,11,1,21,1143,1668,11.63604549431321,4.899387576552931,1.1373578302712162,3.937007874015748,4.199475065616798,8.923884514435695,53.28083989501312,1.7497812773403325,0.0,0.5249343832020997,0.0,5.774278215223097,0.17497812773403326,0.8748906386701663,0.9623797025371827,0.08748906386701663,1.837270341207349,68.5251798561151
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,855,106,43,11,43,34,116,524,18,0,4,1,51,4,13,14,0,13,995,1496,10.65326633165829,4.321608040201005,1.105527638190955,4.321608040201005,3.4170854271356785,11.658291457286433,52.663316582914575,1.809045226130653,0.0,0.4020100502512563,0.10050251256281408,5.125628140703518,0.4020100502512563,1.306532663316583,1.407035175879397,0.0,1.306532663316583,66.51069518716578
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,856,97,49,15,40,52,87,706,20,0,2,0,71,4,6,12,0,23,1184,1754,8.192567567567567,4.138513513513513,1.2668918918918919,3.3783783783783785,4.391891891891892,7.347972972972973,59.62837837837838,1.6891891891891893,0.0,0.16891891891891891,0.0,5.996621621621621,0.33783783783783783,0.5067567567567568,1.0135135135135136,0.0,1.9425675675675675,67.50285062713797
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,857,114,52,12,33,42,86,569,22,0,1,0,78,1,16,13,0,19,1058,1589,10.775047258979207,4.914933837429111,1.1342155009451798,3.119092627599244,3.9697542533081283,8.128544423440454,53.780718336483936,2.0793950850661624,0.0,0.0945179584120983,0.0,7.372400756143667,0.0945179584120983,1.5122873345935728,1.2287334593572778,0.0,1.7958412098298677,66.58275645059786
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,858,52,25,6,42,48,52,527,9,0,0,0,38,4,7,12,0,9,831,1329,6.257521058965103,3.0084235860409145,0.7220216606498195,5.054151624548736,5.776173285198556,6.257521058965103,63.41756919374247,1.083032490974729,0.0,0.0,0.0,4.57280385078219,0.48134777376654636,0.842358604091456,1.444043321299639,0.0,1.083032490974729,62.528216704288944
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,859,74,44,19,84,78,140,1021,15,0,2,0,106,10,23,21,1,37,1675,2744,4.417910447761194,2.626865671641791,1.1343283582089554,5.014925373134329,4.656716417910448,8.358208955223882,60.95522388059702,0.8955223880597015,0.0,0.11940298507462686,0.0,6.328358208955224,0.5970149253731344,1.373134328358209,1.2537313432835822,0.05970149253731343,2.208955223880597,61.04227405247813
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,860,91,59,15,75,67,135,932,14,1,1,0,109,15,9,18,0,22,1563,2382,5.82213691618682,3.7747920665387076,0.9596928982725527,4.798464491362764,4.286628278950736,8.637236084452974,59.62891874600128,0.8957133717210494,0.06397952655150352,0.06397952655150352,0.0,6.973768394113884,0.9596928982725527,0.5758157389635317,1.1516314779270633,0.0,1.4075495841330774,65.61712846347606
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,861,107,42,6,38,52,48,506,18,1,6,0,79,3,7,14,1,19,947,1467,11.298838437170012,4.435058078141499,0.6335797254487857,4.0126715945089755,5.4910242872228086,5.068637803590286,53.431890179514255,1.9007391763463568,0.10559662090813093,0.6335797254487857,0.0,8.342133051742344,0.31678986272439286,0.7391763463569165,1.478352692713833,0.10559662090813093,2.0063357972544877,64.5535105657805
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,862,82,39,5,21,18,35,209,8,0,4,0,14,0,0,5,0,10,450,640,18.22222222222222,8.666666666666668,1.1111111111111112,4.666666666666667,4.0,7.777777777777778,46.44444444444444,1.7777777777777777,0.0,0.8888888888888888,0.0,3.111111111111111,0.0,0.0,1.1111111111111112,0.0,2.2222222222222223,70.3125
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,863,104,25,10,43,22,89,557,18,0,0,0,32,7,5,6,0,8,926,1404,11.23110151187905,2.699784017278618,1.079913606911447,4.643628509719223,2.375809935205184,9.611231101511878,60.15118790496761,1.9438444924406046,0.0,0.0,0.0,3.455723542116631,0.755939524838013,0.5399568034557235,0.6479481641468683,0.0,0.8639308855291578,65.95441595441596
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,864,48,22,10,19,27,92,561,13,1,4,0,51,2,10,14,0,20,894,1388,5.369127516778524,2.460850111856823,1.1185682326621924,2.1252796420581657,3.0201342281879198,10.290827740492169,62.751677852349,1.45413870246085,0.11185682326621924,0.44742729306487694,0.0,5.704697986577181,0.22371364653243847,1.1185682326621924,1.5659955257270695,0.0,2.237136465324385,64.4092219020173
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,866,67,41,14,33,29,85,598,11,0,0,1,66,0,6,2,0,15,968,1487,6.921487603305786,4.235537190082645,1.4462809917355373,3.4090909090909087,2.9958677685950414,8.78099173553719,61.77685950413223,1.1363636363636365,0.0,0.0,0.10330578512396695,6.8181818181818175,0.0,0.6198347107438017,0.2066115702479339,0.0,1.5495867768595042,65.09751176866173
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,867,81,27,8,32,34,97,485,9,0,2,1,68,7,13,10,4,17,895,1367,9.050279329608939,3.016759776536313,0.8938547486033519,3.5754189944134076,3.798882681564246,10.837988826815643,54.18994413407822,1.005586592178771,0.0,0.22346368715083798,0.11173184357541899,7.597765363128492,0.782122905027933,1.452513966480447,1.1173184357541899,0.44692737430167595,1.899441340782123,65.47183613752743
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,868,52,49,7,36,28,74,479,114,0,1,0,47,7,4,7,0,16,921,1286,5.646036916395222,5.320304017372422,0.760043431053203,3.908794788273615,3.040173724212812,8.034744842562432,52.00868621064061,12.37785016286645,0.0,0.10857763300760044,0.0,5.103148751357221,0.760043431053203,0.43431053203040176,0.760043431053203,0.0,1.737242128121607,71.61741835147744
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,869,79,35,5,31,33,71,389,16,0,1,0,63,4,8,9,1,8,753,1145,10.49136786188579,4.648074369189907,0.6640106241699867,4.116865869853918,4.382470119521913,9.428950863213812,51.66002656042497,2.1248339973439574,0.0,0.13280212483399734,0.0,8.366533864541832,0.5312084993359893,1.0624169986719787,1.1952191235059761,0.13280212483399734,1.0624169986719787,65.76419213973799
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,870,336,140,25,109,100,297,1551,48,1,7,3,105,8,16,44,5,64,2859,1325,11.752360965372507,4.896817068905212,0.8744316194473591,3.8125218607904863,3.4977264777894366,10.388247639034628,54.249737670514165,1.6789087093389297,0.03497726477789437,0.24484085344526058,0.1049317943336831,3.6726128016789086,0.27981811822315494,0.5596362364463099,1.5389996502273522,0.17488632388947184,2.2385449457852395,215.77358490566039
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,871,90,32,14,48,35,124,669,13,1,3,0,79,4,19,20,2,25,1178,1733,7.6400679117147705,2.7164685908319184,1.1884550084889642,4.074702886247878,2.9711375212224107,10.526315789473683,56.79117147707979,1.1035653650254669,0.08488964346349745,0.2546689303904924,0.0,6.706281833616298,0.3395585738539898,1.6129032258064515,1.697792869269949,0.1697792869269949,2.122241086587436,67.97461050201962
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,872,100,47,13,45,39,74,492,12,1,2,2,48,2,7,13,1,10,908,1373,11.013215859030836,5.176211453744493,1.4317180616740088,4.955947136563877,4.295154185022026,8.149779735682818,54.18502202643172,1.3215859030837005,0.11013215859030838,0.22026431718061676,0.22026431718061676,5.286343612334802,0.22026431718061676,0.7709251101321586,1.4317180616740088,0.11013215859030838,1.1013215859030838,66.13255644573925
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,873,104,64,8,61,30,87,477,7,1,0,0,15,1,8,27,1,18,909,1329,11.441144114411442,7.04070407040704,0.88008800880088,6.710671067106711,3.3003300330033,9.570957095709572,52.475247524752476,0.77007700770077,0.11001100110011,0.0,0.0,1.65016501650165,0.11001100110011,0.88008800880088,2.9702970297029703,0.11001100110011,1.9801980198019802,68.39729119638827
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,874,106,47,8,40,40,107,554,14,0,5,0,64,3,11,8,1,14,1022,1488,10.371819960861057,4.598825831702544,0.7827788649706457,3.9138943248532287,3.9138943248532287,10.469667318982387,54.20743639921722,1.36986301369863,0.0,0.4892367906066536,0.0,6.262230919765166,0.29354207436399216,1.076320939334638,0.7827788649706457,0.09784735812133072,1.36986301369863,68.68279569892472
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,875,90,45,13,45,45,107,715,21,1,2,0,88,7,14,14,0,29,1236,1828,7.281553398058252,3.640776699029126,1.051779935275081,3.640776699029126,3.640776699029126,8.656957928802589,57.84789644012945,1.6990291262135921,0.08090614886731393,0.16181229773462785,0.0,7.119741100323624,0.5663430420711975,1.132686084142395,1.132686084142395,0.0,2.3462783171521036,67.6148796498906
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,876,81,50,65,73,86,154,1203,11,0,4,0,145,9,28,25,0,43,1977,3171,4.09711684370258,2.5290844714213456,3.2878098128477493,3.692463328275165,4.350025290844714,7.789580171977745,60.849772382397575,0.556398583712696,0.0,0.20232675771370764,0.0,7.334344967121901,0.4552352048558422,1.4162873039959536,1.2645422357106728,0.0,2.175012645422357,62.34626300851467
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,877,95,53,11,80,83,137,1055,19,0,1,0,106,6,13,15,2,36,1712,2951,5.549065420560748,3.0957943925233646,0.6425233644859812,4.672897196261682,4.848130841121495,8.00233644859813,61.623831775700936,1.1098130841121494,0.0,0.05841121495327102,0.0,6.191588785046729,0.35046728971962615,0.7593457943925234,0.8761682242990654,0.11682242990654204,2.102803738317757,58.014232463571666
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,878,75,36,12,41,55,108,815,16,0,4,0,93,6,10,14,1,29,1315,2211,5.7034220532319395,2.737642585551331,0.9125475285171103,3.11787072243346,4.182509505703422,8.212927756653993,61.97718631178707,1.2167300380228137,0.0,0.3041825095057034,0.0,7.072243346007605,0.45627376425855515,0.7604562737642585,1.064638783269962,0.07604562737642585,2.2053231939163496,59.47535052012663
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,879,47,39,11,29,43,59,588,21,0,4,0,71,5,16,7,1,23,964,1619,4.875518672199171,4.045643153526971,1.1410788381742738,3.008298755186722,4.460580912863071,6.1203319502074685,60.99585062240664,2.1784232365145226,0.0,0.4149377593360996,0.0,7.365145228215768,0.5186721991701244,1.6597510373443984,0.7261410788381742,0.1037344398340249,2.3858921161825726,59.542927733168625
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,880,42,27,12,30,40,78,568,10,0,3,0,72,7,10,10,1,20,930,1515,4.516129032258064,2.903225806451613,1.2903225806451613,3.225806451612903,4.301075268817205,8.38709677419355,61.0752688172043,1.0752688172043012,0.0,0.3225806451612903,0.0,7.741935483870968,0.7526881720430108,1.0752688172043012,1.0752688172043012,0.10752688172043011,2.1505376344086025,61.386138613861384
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,881,52,36,10,60,56,86,740,8,0,1,1,66,7,11,13,0,36,1183,2072,4.395604395604396,3.043110735418428,0.84530853761623,5.07185122569738,4.733727810650888,7.269653423499578,62.552831783601015,0.6762468300929839,0.0,0.08453085376162299,0.08453085376162299,5.579036348267118,0.591715976331361,0.9298393913778529,1.098901098901099,0.0,3.043110735418428,57.0945945945946
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,882,68,71,8,48,50,92,580,21,0,3,0,58,0,15,17,0,25,1056,1670,6.4393939393939394,6.723484848484848,0.7575757575757576,4.545454545454546,4.734848484848484,8.712121212121213,54.92424242424242,1.9886363636363635,0.0,0.2840909090909091,0.0,5.492424242424242,0.0,1.4204545454545454,1.6098484848484849,0.0,2.367424242424242,63.233532934131745
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,883,107,61,13,62,37,114,738,24,1,5,0,56,7,13,12,0,20,1270,1901,8.425196850393702,4.803149606299213,1.0236220472440944,4.881889763779528,2.9133858267716537,8.976377952755906,58.110236220472444,1.889763779527559,0.07874015748031496,0.39370078740157477,0.0,4.409448818897638,0.5511811023622047,1.0236220472440944,0.9448818897637795,0.0,1.574803149606299,66.80694371383483
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,884,94,28,14,32,33,110,539,17,1,5,0,61,0,12,4,1,28,979,1437,9.601634320735444,2.8600612870275794,1.4300306435137897,3.268641470888662,3.3707865168539324,11.235955056179774,55.0561797752809,1.7364657814096014,0.10214504596527069,0.5107252298263534,0.0,6.230847803881511,0.0,1.2257405515832482,0.40858018386108275,0.10214504596527069,2.8600612870275794,68.12804453723034
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,885,73,33,8,48,34,85,415,14,0,5,0,79,3,1,9,10,23,840,1333,8.69047619047619,3.9285714285714284,0.9523809523809524,5.714285714285714,4.0476190476190474,10.119047619047619,49.404761904761905,1.6666666666666667,0.0,0.5952380952380952,0.0,9.404761904761905,0.35714285714285715,0.11904761904761905,1.0714285714285714,1.1904761904761905,2.738095238095238,63.01575393848462
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,886,57,27,9,30,29,61,517,11,2,3,0,49,4,6,2,1,16,824,1236,6.917475728155339,3.2766990291262137,1.0922330097087378,3.640776699029126,3.5194174757281553,7.4029126213592225,62.74271844660194,1.3349514563106795,0.24271844660194172,0.3640776699029126,0.0,5.946601941747573,0.48543689320388345,0.7281553398058253,0.24271844660194172,0.12135922330097086,1.9417475728155338,66.66666666666666
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,887,62,35,10,38,47,110,672,24,1,2,1,76,11,16,9,2,16,1132,1774,5.477031802120141,3.091872791519435,0.88339222614841,3.356890459363958,4.151943462897526,9.717314487632509,59.36395759717315,2.1201413427561837,0.08833922261484099,0.17667844522968199,0.08833922261484099,6.713780918727916,0.9717314487632509,1.4134275618374559,0.7950530035335688,0.17667844522968199,1.4134275618374559,63.81059751972943
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,888,85,44,8,43,50,104,682,9,0,5,0,75,4,8,7,0,24,1148,1721,7.40418118466899,3.8327526132404177,0.6968641114982579,3.7456445993031355,4.355400696864112,9.059233449477352,59.40766550522648,0.7839721254355401,0.0,0.4355400696864111,0.0,6.533101045296168,0.34843205574912894,0.6968641114982579,0.6097560975609756,0.0,2.0905923344947737,66.70540383497966
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,889,80,37,5,28,40,89,459,22,0,3,1,73,4,6,9,0,23,879,1347,9.101251422070535,4.2093287827076225,0.5688282138794084,3.1854379977246867,4.550625711035267,10.12514220705347,52.218430034129696,2.502844141069397,0.0,0.3412969283276451,0.11376564277588168,8.304891922639362,0.4550625711035267,0.6825938566552902,1.023890784982935,0.0,2.6166097838452784,65.25612472160356
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,890,94,58,6,35,29,88,622,24,1,0,0,86,3,17,11,1,20,1095,1596,8.584474885844749,5.296803652968037,0.547945205479452,3.1963470319634704,2.6484018264840183,8.036529680365296,56.80365296803653,2.191780821917808,0.091324200913242,0.0,0.0,7.853881278538813,0.273972602739726,1.552511415525114,1.004566210045662,0.091324200913242,1.82648401826484,68.60902255639097
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,891,111,54,9,45,47,103,659,23,0,3,1,82,6,11,15,1,27,1197,1838,9.273182957393484,4.511278195488721,0.7518796992481203,3.7593984962406015,3.9264828738512945,8.60484544695071,55.05430242272348,1.921470342522974,0.0,0.2506265664160401,0.0835421888053467,6.8504594820384295,0.5012531328320802,0.9189640768588136,1.2531328320802004,0.0835421888053467,2.2556390977443606,65.12513601741023
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,892,92,43,20,36,28,74,535,21,0,2,0,55,1,6,9,1,20,943,1448,9.75609756097561,4.559915164369035,2.1208907741251326,3.8176033934252387,2.9692470837751856,7.84729586426299,56.733828207847296,2.2269353128313893,0.0,0.2120890774125133,0.0,5.832449628844114,0.10604453870625664,0.6362672322375398,0.9544008483563097,0.10604453870625664,2.1208907741251326,65.12430939226519
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,893,68,18,5,65,47,101,747,6,0,2,0,69,8,14,9,0,22,1181,1779,5.75783234546994,1.5241320914479255,0.42337002540220153,5.50381033022862,3.979678238780694,8.55207451312447,63.25148179508891,0.5080440304826418,0.0,0.1693480101608806,0.0,5.842506350550381,0.6773920406435224,1.1854360711261642,0.7620660457239627,0.0,1.8628281117696865,66.38560989319842
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,894,70,46,8,71,64,94,800,17,0,2,1,98,6,15,21,1,36,1350,2151,5.185185185185185,3.4074074074074074,0.5925925925925926,5.2592592592592595,4.7407407407407405,6.962962962962963,59.25925925925925,1.2592592592592593,0.0,0.14814814814814814,0.07407407407407407,7.2592592592592595,0.4444444444444444,1.1111111111111112,1.5555555555555556,0.07407407407407407,2.666666666666667,62.76150627615063
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,895,73,43,19,78,89,122,1003,16,1,4,0,129,11,20,22,1,42,1673,2895,4.363419007770472,2.5702331141661685,1.1356843992827257,4.662283323371189,5.319784817692767,7.292289300657502,59.95218170950388,0.9563658099222951,0.059772863120143446,0.23909145248057379,0.0,7.710699342498506,0.657501494321578,1.1954572624028692,1.315002988643156,0.059772863120143446,2.510460251046025,57.78929188255613
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,896,74,38,13,66,68,92,957,10,3,4,2,100,11,16,18,1,38,1511,2496,4.8974189278623435,2.514890800794176,0.8603573792190603,4.367968232958306,4.500330906684315,6.088682991396426,63.33553937789544,0.6618133686300464,0.1985440105890139,0.26472534745201853,0.13236267372600927,6.618133686300463,0.727994705493051,1.0589013898080741,1.1912640635340834,0.06618133686300463,2.514890800794176,60.53685897435898
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,897,94,31,9,31,44,68,531,18,0,1,0,55,4,12,11,0,35,944,1480,9.957627118644067,3.283898305084746,0.9533898305084746,3.283898305084746,4.661016949152542,7.203389830508475,56.25,1.9067796610169492,0.0,0.1059322033898305,0.0,5.826271186440677,0.423728813559322,1.2711864406779663,1.1652542372881356,0.0,3.7076271186440675,63.78378378378379
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,898,110,26,6,40,35,90,527,10,0,1,0,48,10,6,8,0,21,938,1398,11.727078891257996,2.771855010660981,0.6396588486140725,4.264392324093817,3.731343283582089,9.594882729211088,56.18336886993603,1.0660980810234542,0.0,0.10660980810234541,0.0,5.11727078891258,1.0660980810234542,0.6396588486140725,0.8528784648187633,0.0,2.2388059701492535,67.0958512160229
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,899,92,56,8,45,43,102,443,15,1,3,1,71,2,8,6,0,11,907,1332,10.143329658213892,6.174200661521499,0.8820286659316428,4.961411245865491,4.740904079382579,11.245865490628445,48.84233737596472,1.6538037486218304,0.11025358324145534,0.33076074972436603,0.11025358324145534,7.82800441014333,0.2205071664829107,0.8820286659316428,0.6615214994487321,0.0,1.2127894156560088,68.09309309309309
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,900,90,39,10,57,52,112,640,14,0,5,0,59,7,10,11,1,20,1127,1689,7.9858030168589185,3.460514640638864,0.8873114463176575,5.057675244010648,4.614019520851819,9.937888198757763,56.78793256433008,1.2422360248447204,0.0,0.44365572315882873,0.0,5.235137533274179,0.6211180124223602,0.8873114463176575,0.9760425909494232,0.08873114463176575,1.774622892635315,66.72587329780936
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,901,82,38,7,49,47,100,550,9,0,4,0,61,15,10,19,3,18,1012,1487,8.102766798418973,3.7549407114624502,0.691699604743083,4.841897233201581,4.644268774703558,9.881422924901186,54.347826086956516,0.8893280632411068,0.0,0.3952569169960474,0.0,6.027667984189724,1.4822134387351777,0.9881422924901186,1.8774703557312251,0.2964426877470355,1.7786561264822136,68.05648957632819
9,CIUDAD DE MÉXICO,1.0,GUSTAVO A. MADERO,902,44,37,11,38,30,78,569,7,1,1,5,66,5,9,11,5,20,937,1453,4.695837780149413,3.9487726787620065,1.1739594450373532,4.055496264674493,3.2017075773745995,8.32443970117396,60.725720384204905,0.7470651013874066,0.10672358591248667,0.10672358591248667,0.5336179295624333,7.043756670224119,0.5336179295624333,0.96051227321238,1.1739594450373532,0.5336179295624333,2.134471718249733,64.48726772195458
